user_id,churned
15893,True
15900,True
15901,False
15905,False
15907,True
15908,False
15909,True
15910,False
15911,True
15913,True
15917,True
15918,True
15919,True
15921,True
15922,True
15925,True
15927,True
15928,True
15929,True
15930,False
15932,True
15933,True
15934,True
15935,False
15936,True
15937,False
15938,True
15940,False
15941,True
15942,True
15943,False
15944,True
15945,True
15947,True
15948,True
15949,True
15951,True
15953,True
15955,False
15958,True
15959,False
15960,False
15961,True
15962,True
15963,True
15964,True
15966,True
15967,True
15970,True
15973,True
15974,True
15975,False
15977,True
15978,True
15979,False
15980,True
15983,True
15984,False
15985,False
15986,True
15987,True
15990,True
15993,False
15996,False
15997,False
15998,True
15999,False
16001,True
16003,True
16005,False
16007,True
16012,False
16013,True
16015,True
16017,True
16018,False
16023,True
16027,False
16028,False
16029,False
16030,True
16031,True
16033,True
16034,True
16035,True
16036,True
16037,True
16039,True
16040,True
16041,True
16043,False
16045,True
16047,True
16048,True
16049,True
16050,True
16052,True
16054,True
16055,True
16056,True
16059,True
16060,True
16062,True
16063,True
16064,True
16067,True
16068,True
16070,True
16072,True
16073,True
16074,False
16075,True
16076,False
16078,False
16079,True
16081,True
16083,True
16085,True
16089,True
16093,False
16094,True
16097,True
16098,True
16099,True
16100,False
16103,True
16105,True
16106,True
16107,True
16108,True
16110,True
16111,True
16112,True
16113,False
16114,True
16117,False
16119,True
16120,True
16123,True
16124,True
16125,True
16127,True
16129,True
16130,True
16131,True
16132,True
16133,False
16134,True
16136,True
16137,True
16138,True
16139,True
16141,True
16142,True
16143,True
16147,False
16148,False
16150,True
16152,False
16154,False
16155,True
16156,True
16157,False
16158,True
16159,True
16160,True
16161,True
16164,True
16165,False
16166,True
16167,True
16169,True
16170,True
16171,True
16176,True
16177,True
16178,False
16179,True
16180,True
16181,True
16183,False
16185,True
16186,True
16187,True
16188,False
16189,False
16190,True
16193,True
16195,True
16197,True
16198,False
16199,True
16200,True
16201,True
16202,True
16203,True
16206,True
16209,True
16210,False
16211,True
16212,False
16215,False
16216,True
16219,True
16220,True
16221,False
16223,True
16224,True
16225,True
16226,True
16227,True
16230,True
16231,True
16232,True
16233,True
16236,False
16239,False
16240,True
16243,True
16248,True
16249,False
16251,True
16254,True
16255,True
16256,True
16257,False
16259,False
16261,True
16263,True
16264,True
16265,True
16266,True
16267,True
16268,True
16269,True
16270,True
16274,False
16275,True
16282,True
16283,True
16284,True
16285,True
16286,True
16287,False
16288,False
16289,True
16291,False
16292,True
16293,False
16294,True
16297,False
16298,False
16299,True
16300,False
16302,True
16304,True
16306,True
16308,False
16310,True
16311,True
16314,True
16315,True
16316,False
16317,False
16320,False
16324,True
16325,True
16326,False
16327,False
16329,True
16330,True
16332,True
16335,True
16336,True
16337,True
16338,True
16339,True
16340,True
16341,True
16346,False
16347,True
16350,False
16352,True
16355,False
16356,True
16357,True
16359,True
16360,True
16363,True
16365,False
16366,True
16367,True
16369,True
16371,False
16373,False
16374,True
16375,True
16377,True
16379,True
16383,True
16385,False
16386,False
16387,True
16388,True
16389,True
16390,True
16391,True
16392,True
16395,True
16396,True
16397,True
16398,True
16399,False
16400,True
16401,True
16403,True
16405,True
16406,True
16408,True
16409,True
16411,True
16413,True
16414,True
16415,False
16416,True
16417,False
16419,False
16423,True
16424,False
16425,True
16428,True
16430,False
16431,True
16432,True
16433,True
16435,True
16437,False
16439,True
16440,True
16441,True
16443,True
16445,True
16448,True
16449,True
16450,True
16451,True
16452,False
16453,False
16454,True
16455,True
16458,False
16459,True
16460,False
16462,True
16463,True
16464,False
16466,True
16467,True
16468,True
16469,False
16470,True
16471,True
16473,False
16474,True
16475,False
16478,False
16479,True
16481,True
16482,True
16483,True
16486,False
16488,True
16492,True
16493,True
16495,True
16500,True
16501,True
16504,True
16506,True
16507,False
16508,False
16510,True
16513,False
16514,True
16517,False
16518,True
16520,False
16521,False
16523,True
16524,True
16525,True
16526,True
16527,False
16528,True
16529,True
16531,True
16533,True
16534,False
16538,True
16540,True
16541,True
16543,True
16544,True
16545,True
16546,True
16547,False
16548,True
16550,False
16552,True
16554,True
16556,False
16557,False
16559,True
16561,True
16562,True
16563,True
16567,True
16568,True
16570,True
16572,True
16574,False
16576,True
16577,True
16579,False
16580,True
16581,True
16582,True
16586,True
16587,False
16589,True
16590,True
16591,True
16594,False
16595,True
16596,True
16597,True
16598,True
16600,False
16601,True
16602,True
16604,True
16605,True
16606,True
16607,False
16608,False
16611,True
16614,True
16615,False
16616,True
16617,True
16618,True
16622,True
16623,True
16624,False
16625,True
16628,True
16629,False
16630,True
16631,True
16632,True
16633,True
16635,True
16636,False
16637,True
16638,False
16639,True
16640,True
16642,True
16643,True
16644,True
16645,True
16646,True
16648,False
16649,False
16650,True
16652,True
16653,True
16655,True
16656,True
16658,True
16659,False
16660,True
16661,False
16662,True
16664,True
16665,True
16667,True
16668,True
16670,True
16671,True
16672,False
16676,True
16677,True
16678,True
16679,True
16681,True
16683,True
16684,True
16688,True
16689,True
16690,True
16691,True
16696,True
16698,True
16699,True
16701,True
16702,True
16703,True
16704,True
16705,False
16706,True
16708,True
16709,True
16710,False
16711,True
16712,True
16713,True
16715,True
16717,True
16718,False
16721,True
16723,True
16725,True
16727,True
16728,True
16729,False
16730,False
16732,False
16733,True
16734,True
16735,True
16737,False
16738,True
16739,True
16740,True
16741,False
16742,True
16743,True
16744,True
16746,True
16747,True
16749,False
16751,True
16753,True
16755,False
16756,True
16757,True
16759,True
16760,True
16762,True
16763,False
16764,True
16766,True
16767,True
16768,True
16770,True
16773,True
16775,False
16776,False
16777,False
16780,True
16781,True
16783,True
16784,False
16786,True
16788,True
16789,True
16790,True
16794,True
16795,True
16796,True
16798,True
16799,True
16800,False
16802,True
16803,True
16804,True
16806,False
16807,True
16808,False
16810,True
16811,True
16812,True
16813,True
16818,False
16819,True
16820,True
16821,True
16822,True
16823,True
16824,True
16826,True
16828,True
16829,True
16830,True
16832,True
16833,False
16834,False
16835,True
16837,False
16838,True
16839,True
16840,True
16841,True
16842,True
16843,False
16844,True
16845,True
16847,True
16848,True
16849,True
16852,True
16853,False
16854,True
16855,True
16856,False
16858,True
16859,True
16861,True
16863,True
16864,True
16866,True
16868,True
16870,True
16872,True
16874,True
16875,False
16877,True
16878,True
16879,True
16880,True
16881,True
16883,True
16885,False
16887,True
16888,False
16890,True
16892,True
16895,True
16896,True
16897,True
16899,True
16900,True
16902,True
16903,True
16905,True
16907,True
16908,True
16909,True
16910,True
16911,True
16912,True
16913,True
16914,True
16917,False
16918,True
16922,False
16923,True
16924,False
16925,True
16927,True
16929,False
16932,True
16933,True
16934,True
16935,True
16936,True
16937,False
16940,False
16941,True
16943,True
16944,True
16945,True
16947,True
16948,True
16949,True
16950,True
16951,True
16952,True
16953,True
16954,False
16956,True
16960,True
16961,True
16962,False
16963,True
16966,False
16968,True
16969,True
16970,True
16971,False
16973,True
16974,True
16975,True
16976,True
16977,False
16978,True
16982,False
16983,True
16985,False
16987,False
16988,True
16989,True
16990,True
16991,True
16992,True
16993,True
16994,True
16995,True
16996,True
16998,True
17001,True
17003,True
17005,True
17006,True
17007,True
17008,False
17009,False
17014,True
17015,True
17017,False
17023,True
17025,True
17026,True
17028,True
17030,True
17031,True
17033,True
17034,True
17035,True
17038,False
17039,False
17040,False
17043,True
17045,False
17047,True
17048,True
17049,True
17050,False
17051,True
17054,True
17055,True
17056,True
17058,False
17059,True
17060,False
17061,True
17062,False
17063,True
17066,True
17067,True
17069,False
17070,True
17071,True
17072,True
17074,True
17075,True
17076,True
17077,False
17078,True
17080,True
17081,True
17085,False
17086,True
17087,False
17089,True
17091,False
17093,True
17094,True
17095,False
17099,True
17102,True
17105,False
17106,True
17107,True
17108,False
17109,False
17110,True
17111,True
17112,True
17113,True
17115,True
17116,True
17119,True
17120,True
17121,False
17123,True
17124,True
17125,True
17126,True
17127,True
17128,True
17130,False
17131,True
17132,False
17134,True
17135,False
17136,True
17140,True
17141,False
17142,True
17145,True
17146,True
17147,True
17148,False
17149,True
17150,True
17152,True
17153,False
17154,False
17155,True
17156,True
17157,True
17158,False
17159,False
17160,True
17163,True
17165,True
17167,True
17168,True
17169,True
17170,True
17171,True
17172,True
17176,False
17179,True
17182,True
17185,True
17186,False
17187,False
17188,False
17190,True
17192,True
17194,True
17195,True
17196,False
17197,False
17198,True
17200,True
17201,True
17202,True
17203,True
17211,True
17212,True
17214,False
17215,True
17216,False
17217,False
17218,True
17223,True
17225,True
17226,True
17228,True
17230,True
17231,True
17236,True
17238,True
17239,True
17240,False
17241,False
17242,True
17246,False
17247,True
17248,True
17249,True
17250,False
17251,True
17252,False
17253,True
17254,True
17260,False
17261,True
17263,True
17264,True
17266,True
17267,True
17269,True
17271,True
17272,True
17273,True
17274,True
17275,True
17276,True
17278,True
17279,True
17281,True
17282,False
17284,True
17286,True
17287,True
17288,True
17289,False
17290,True
17292,True
17293,True
17294,False
17296,True
17297,False
17298,True
17299,True
17300,True
17301,True
17302,True
17304,True
17305,True
17307,True
17309,True
17310,True
17312,True
17315,False
17316,True
17317,True
17319,False
17320,True
17321,True
17322,True
17323,True
17324,True
17325,True
17326,True
17329,True
17331,True
17334,True
17335,True
17336,True
17338,True
17339,False
17341,False
17343,True
17344,True
17346,True
17347,True
17349,True
17350,True
17351,True
17352,False
17354,True
17355,True
17356,False
17358,False
17359,True
17360,True
17362,True
17365,True
17367,False
17368,True
17369,False
17370,False
17374,False
17375,True
17376,True
17378,False
17379,True
17381,True
17383,True
17384,True
17385,True
17386,True
17388,False
17390,False
17392,True
17393,True
17394,True
17395,False
17397,True
17399,True
17400,True
17401,True
17402,False
17403,True
17404,True
17405,True
17406,True
17408,False
17409,True
17414,True
17415,False
17416,True
17417,True
17419,True
17420,True
17422,True
17423,True
17425,False
17426,True
17429,False
17430,True
17431,False
17432,True
17435,True
17436,True
17438,True
17441,True
17442,True
17444,True
17445,True
17446,True
17448,True
17449,True
17450,True
17451,True
17454,True
17455,True
17456,True
17459,True
17460,False
17461,True
17462,True
17464,True
17466,True
17467,True
17470,True
17471,True
17472,True
17474,True
17475,True
17476,True
17481,True
17483,True
17484,False
17487,True
17488,True
17489,True
17491,True
17492,True
17493,False
17494,True
17497,False
17498,True
17501,True
17502,False
17503,True
17505,True
17506,False
17508,False
17512,True
17516,False
17517,False
17518,False
17519,False
17523,True
17524,True
17525,False
17530,True
17532,True
17534,True
17538,False
17539,True
17541,True
17543,True
17544,False
17545,False
17546,True
17547,True
17548,True
17552,True
17553,True
17554,True
17555,True
17556,True
17558,False
17559,True
17562,True
17563,True
17564,True
17565,True
17566,True
17568,True
17569,True
17571,True
17572,True
17573,True
17574,True
17576,False
17577,True
17578,True
17580,True
17581,True
17583,True
17586,True
17588,True
17589,False
17591,True
17593,True
17594,False
17595,True
17596,True
17599,True
17600,True
17601,False
17603,True
17604,True
17606,True
17607,False
17609,True
17610,True
17611,True
17612,True
17613,True
17614,True
17616,True
17617,True
17618,False
17619,False
17620,True
17621,False
17623,False
17624,True
17625,True
17628,False
17631,True
17632,True
17634,False
17637,True
17638,False
17640,False
17641,True
17642,True
17644,False
17645,False
17646,True
17648,True
17649,True
17650,True
17652,True
17653,True
17657,True
17658,True
17659,False
17660,True
17662,True
17663,True
17665,True
17667,False
17673,True
17675,True
17676,False
17678,False
17679,True
17680,True
17685,False
17686,True
17689,True
17690,True
17691,True
17696,True
17697,False
17698,False
17700,True
17701,True
17702,True
17704,False
17705,True
17706,True
17707,True
17709,False
17711,True
17714,True
17715,True
17717,False
17718,True
17720,True
17722,True
17724,True
17725,True
17727,False
17728,False
17729,True
17730,True
17731,True
17732,True
17733,True
17734,True
17735,True
17739,True
17740,False
17742,False
17746,True
17748,False
17753,True
17757,False
17758,True
17759,False
17760,False
17762,True
17763,True
17765,False
17767,True
17770,True
17771,True
17772,False
17774,True
17775,True
17777,True
17778,False
17779,True
17780,True
17781,True
17783,True
17784,True
17786,True
17787,True
17789,True
17791,True
17792,True
17795,True
17796,True
17797,True
17798,False
17799,True
17800,False
17801,True
17802,True
17803,False
17805,True
17808,True
17809,False
17810,True
17811,False
17812,True
17813,True
17815,True
17816,False
17817,False
17821,True
17823,True
17824,True
17826,False
17827,True
17828,True
17829,True
17830,True
17831,True
17832,True
17833,True
17835,True
17837,False
17839,True
17840,True
17841,True
17844,False
17845,True
17846,True
17847,True
17848,True
17849,False
17850,True
17851,True
17852,True
17853,True
17854,True
17855,True
17858,False
17859,False
17860,False
17862,True
17863,True
17864,True
17865,True
17866,True
17867,True
17869,True
17871,False
17872,True
17873,False
17876,True
17877,False
17878,False
17880,True
17881,True
17883,True
17884,False
17885,False
17886,True
17887,False
17894,True
17895,True
17898,True
17900,False
17902,True
17904,False
17905,True
17906,False
17907,True
17908,True
17909,False
17910,True
17911,True
17912,False
17913,False
17914,True
17915,True
17916,True
17917,False
17918,True
17919,True
17921,True
17922,True
17923,False
17925,False
17926,True
17927,True
17928,True
17930,False
17932,False
17935,True
17937,True
17938,False
17939,True
17940,True
17941,True
17942,False
17943,True
17950,True
17952,True
17953,True
17955,True
17956,False
17957,False
17958,True
17959,True
17960,True
17961,True
17962,True
17964,True
17965,True
17966,True
17967,False
17968,False
17969,True
17970,True
17972,False
17973,False
17974,True
17975,False
17981,False
17986,True
17987,True
17988,True
17989,True
17990,False
17992,False
17994,False
17997,False
17998,True
17999,True
18000,True
18001,True
18005,True
18006,True
18007,True
18008,True
18009,True
18010,True
18011,True
18012,True
18013,False
18016,True
18017,True
18018,True
18019,True
18022,True
18023,False
18024,False
18025,True
18026,True
18027,False
18028,True
18029,True
18031,True
18033,True
18034,True
18035,True
18036,True
18038,False
18040,True
18041,False
18042,True
18043,False
18045,True
18046,True
18048,True
18049,True
18050,False
18051,True
18053,True
18055,True
18056,True
18057,False
18059,True
18060,True
18061,True
18062,False
18065,True
18067,False
18071,True
18073,True
18075,True
18076,True
18078,True
18079,True
18081,True
18082,True
18083,True
18084,True
18085,False
18086,True
18089,True
18091,True
18093,True
18094,True
18095,True
18096,True
18097,True
18098,True
18099,True
18100,True
18101,True
18102,False
18103,True
18104,True
18107,True
18108,False
18109,True
18110,False
18113,True
18114,True
18117,True
18118,True
18119,True
18120,True
18121,True
18123,True
18124,True
18126,False
18128,True
18129,True
18131,False
18132,True
18133,True
18135,True
18136,True
18137,True
18139,True
18140,True
18142,True
18144,True
18145,True
18146,False
18147,True
18151,True
18152,True
18153,True
18155,True
18156,False
18157,True
18158,False
18159,True
18160,True
18161,True
18162,True
18164,False
18165,True
18166,False
18167,True
18168,False
18169,True
18170,False
18171,True
18173,True
18174,True
18175,False
18176,True
18177,True
18178,True
18179,True
18180,False
18182,True
18184,False
18185,True
18186,False
18187,False
18188,False
18189,True
18190,True
18193,True
18194,True
18196,True
18197,False
18198,True
18200,True
18202,True
18204,True
18205,True
18207,True
18209,True
18210,True
18213,True
18214,True
18215,True
18216,True
18220,True
18222,False
18223,True
18224,False
18226,True
18227,True
18228,False
18229,False
18230,False
18233,True
18235,True
18236,False
18237,True
18238,True
18241,True
18243,True
18245,True
18246,True
18247,True
18248,False
18249,True
18252,True
18255,True
18260,True
18264,False
18265,True
18266,True
18269,False
18270,True
18271,True
18272,True
18274,True
18276,True
18277,True
18278,False
18281,True
18282,False
18283,True
18288,True
18289,False
18290,True
18291,True
18292,True
18293,True
18294,True
18295,True
18296,True
18297,True
18299,True
18302,True
18303,False
18304,True
18306,False
18309,True
18310,False
18312,True
18313,True
18314,True
18315,True
18316,True
18317,True
18319,True
18321,False
18322,True
18323,False
18324,True
18325,True
18326,True
18327,True
18330,True
18331,True
18332,True
18335,True
18336,True
18338,True
18340,True
18341,True
18342,False
18345,True
18346,True
18347,True
18348,True
18349,False
18350,True
18351,True
18355,True
18357,True
18358,False
18359,False
18361,True
18363,False
18364,True
18365,True
18368,True
18369,False
18370,True
18371,False
18372,True
18374,True
18375,True
18377,False
18379,True
18382,True
18384,True
18385,True
18386,False
18387,False
18388,True
18389,True
18391,True
18392,True
18393,False
18394,True
18396,True
18397,True
18398,True
18399,True
18400,True
18402,True
18403,True
18404,True
18406,False
18407,True
18408,True
18409,True
18410,True
18412,True
18413,True
18414,True
18415,False
18416,True
18418,True
18419,True
18420,False
18421,True
18424,True
18425,True
18426,False
18427,True
18428,True
18429,True
18430,False
18431,True
18432,True
18433,True
18435,True
18436,False
18437,False
18439,True
18441,True
18442,True
18443,True
18444,True
18445,True
18446,True
18448,True
18451,True
18452,False
18454,False
18456,True
18458,False
18461,True
18463,True
18465,True
18467,True
18469,True
18470,True
18475,True
18476,True
18477,True
18480,False
18481,False
18482,False
18483,True
18484,True
18487,True
18488,True
18491,True
18494,True
18495,True
18496,True
18497,True
18499,True
18500,True
18501,False
18503,True
18504,True
18505,True
18506,False
18507,False
18509,True
18510,True
18513,False
18514,False
18515,True
18516,True
18517,False
18518,True
18519,True
18520,True
18522,True
18525,True
18529,True
18531,True
18532,True
18533,True
18535,False
18538,True
18539,True
18542,True
18543,True
18547,True
18550,True
18551,True
18552,True
18553,False
18554,True
18555,True
18556,False
18557,True
18558,False
18560,True
18564,True
18565,True
18566,True
18567,True
18568,True
18569,True
18572,True
18574,False
18575,True
18577,True
18578,False
18580,True
18584,True
18585,True
18586,True
18590,True
18591,True
18594,False
18595,True
18596,True
18597,True
18598,True
18600,True
18602,True
18603,True
18604,False
18605,False
18606,True
18609,True
18610,True
18611,False
18613,True
18615,True
18616,True
18617,True
18619,True
18620,True
18622,True
18624,True
18625,True
18627,True
18628,True
18631,True
18632,True
18634,False
18635,False
18636,False
18638,True
18639,False
18641,False
18643,True
18644,False
18646,True
18647,True
18649,True
18651,True
18653,True
18654,True
18656,True
18659,True
18660,True
18661,True
18665,True
18666,True
18668,False
18670,True
18672,True
18673,True
18675,True
18676,True
18677,False
18679,True
18681,True
18684,True
18685,True
18686,True
18688,True
18689,True
18691,False
18692,False
18694,False
18697,False
18698,True
18701,False
18702,True
18704,True
18705,False
18708,False
18709,True
18714,False
18715,False
18716,True
18717,True
18718,True
18720,True
18721,True
18722,True
18725,True
18726,True
18727,True
18728,True
18731,True
18732,True
18733,True
18735,True
18737,True
18738,True
18739,True
18744,True
18747,True
18748,True
18749,True
18750,True
18751,False
18752,True
18753,False
18754,True
18755,True
18756,True
18759,True
18760,False
18761,True
18764,True
18766,True
18767,True
18768,False
18770,False
18771,True
18772,True
18774,True
18775,True
18777,True
18779,False
18780,True
18782,False
18784,False
18785,True
18786,False
18788,True
18789,True
18790,True
18791,True
18794,True
18795,False
18796,True
18797,True
18800,True
18802,True
18804,True
18805,True
18806,True
18807,True
18808,True
18809,True
18810,True
18811,False
18813,True
18816,True
18817,False
18818,True
18819,True
18820,False
18822,True
18823,True
18824,True
18825,False
18826,True
18827,False
18828,True
18829,True
18830,True
18832,True
18836,True
18840,True
18841,True
18842,True
18843,True
18844,True
18847,True
18850,False
18851,True
18860,True
18861,False
18862,True
18863,True
18864,True
18865,True
18866,False
18868,True
18872,True
18874,False
18876,True
18877,True
18879,True
18880,True
18882,False
18883,True
18884,False
18885,True
18886,True
18888,True
18891,True
18897,False
18898,True
18899,False
18900,True
18901,False
18903,True
18904,True
18905,True
18906,True
18907,True
18908,True
18909,True
18910,True
18911,True
18912,True
18913,True
18914,True
18915,False
18916,True
18917,True
18918,True
18919,True
18920,True
18921,True
18922,True
18924,True
18925,True
18926,True
18930,False
18932,True
18933,True
18935,True
18936,True
18939,True
18941,False
18942,True
18944,True
18945,True
18946,True
18947,True
18949,True
18951,False
18952,True
18956,True
18957,True
18958,True
18960,True
18962,True
18963,False
18964,True
18965,True
18966,False
18967,True
18970,True
18971,False
18972,True
18975,True
18976,True
18978,True
18979,True
18982,True
18983,True
18985,True
18987,False
18989,False
18991,True
18993,True
18994,True
18996,False
18997,True
18998,False
18999,True
19000,False
19005,True
19006,True
19007,False
19008,True
19009,True
19010,True
19011,True
19012,True
19014,False
19017,True
19018,True
19019,False
19021,False
19022,True
19023,False
19024,True
19027,True
19029,False
19031,True
19032,False
19033,True
19034,True
19035,True
19036,True
19037,True
19038,True
19039,True
19040,True
19042,True
19046,True
19049,True
19052,True
19053,True
19055,True
19056,True
19057,True
19060,False
19061,False
19063,True
19065,False
19066,True
19071,True
19072,True
19074,True
19077,True
19078,False
19079,True
19080,False
19081,False
19082,True
19083,True
19085,True
19086,True
19087,True
19088,False
19089,True
19091,True
19094,False
19096,True
19097,True
19099,True
19100,True
19102,False
19103,False
19104,True
19105,True
19108,False
19109,False
19111,False
19112,False
19113,True
19114,True
19115,True
19117,True
19118,True
19119,True
19120,True
19121,False
19122,True
19125,True
19126,True
19127,True
19128,True
19129,False
19130,False
19131,True
19132,False
19135,False
19136,True
19137,False
19138,True
19139,True
19140,True
19141,True
19143,False
19144,True
19145,False
19146,True
19149,True
19151,True
19152,True
19154,True
19155,True
19159,True
19160,False
19162,True
19163,True
19165,True
19166,False
19169,True
19170,False
19171,True
19172,True
19173,True
19174,True
19175,False
19179,True
19180,True
19181,False
19182,False
19184,False
19185,True
19186,True
19187,True
19189,True
19190,False
19191,True
19192,False
19193,True
19194,True
19195,False
19196,True
19199,True
19201,True
19203,True
19204,True
19205,True
19208,True
19209,True
19211,True
19212,True
19216,True
19218,True
19219,False
19220,True
19223,True
19224,True
19225,True
19226,True
19228,False
19229,True
19230,True
19231,True
19232,False
19233,True
19234,True
19235,True
19236,False
19237,True
19238,True
19240,True
19243,True
19244,False
19245,True
19246,True
19248,False
19252,True
19254,True
19256,True
19257,False
19260,False
19261,True
19262,True
19263,True
19264,True
19265,False
19266,True
19267,True
19269,True
19271,False
19275,True
19276,False
19279,False
19280,True
19281,False
19282,True
19284,True
19285,True
19286,True
19287,True
19290,False
19291,True
19292,True
19294,True
19295,True
19297,True
19298,True
19299,True
19300,True
19302,True
19304,False
19305,False
19306,True
19309,True
19313,True
19314,True
19315,True
19316,True
19318,True
19320,True
19322,True
19323,True
19324,True
19325,False
19327,True
19328,True
19329,False
19332,True
19336,True
19337,True
19338,True
19339,True
19341,False
19344,False
19346,True
19348,True
19351,True
19353,False
19356,True
19357,True
19358,True
19359,True
19360,True
19361,True
19362,True
19363,False
19364,True
19366,False
19367,False
19368,True
19369,True
19370,False
19371,False
19372,True
19373,False
19375,True
19378,True
19379,False
19381,True
19382,False
19384,True
19385,False
19386,True
19388,True
19390,False
19394,False
19395,True
19396,False
19397,True
19399,True
19400,False
19401,True
19402,True
19409,True
19411,False
19412,True
19415,True
19417,False
19418,True
19419,True
19420,False
19421,False
19422,True
19423,True
19425,True
19426,False
19427,True
19428,True
19430,True
19431,True
19432,True
19434,True
19435,False
19438,True
19441,True
19444,True
19445,True
19446,True
19447,True
19450,True
19453,True
19454,True
19455,False
19456,True
19457,True
19459,True
19461,False
19466,True
19467,False
19468,True
19470,False
19471,False
19472,True
19473,False
19476,False
19477,True
19478,True
19479,False
19482,True
19483,True
19484,False
19486,True
19487,False
19489,True
19490,False
19491,True
19492,True
19495,True
19498,False
19499,True
19501,True
19503,True
19505,True
19506,True
19507,True
19508,True
19509,False
19510,True
19511,False
19512,False
19515,False
19516,True
19517,True
19521,True
19522,False
19523,True
19524,False
19525,False
19526,True
19527,True
19530,False
19533,True
19534,True
19535,True
19536,True
19537,True
19538,True
19542,True
19543,True
19544,False
19545,True
19547,True
19548,True
19550,True
19551,True
19553,True
19554,False
19556,True
19557,True
19558,True
19559,False
19560,True
19561,True
19564,True
19566,False
19567,True
19568,True
19570,True
19571,False
19572,True
19575,True
19578,True
19579,True
19582,True
19583,True
19584,False
19585,True
19586,True
19588,True
19589,True
19593,True
19594,True
19596,True
19597,True
19599,True
19601,True
19602,True
19603,True
19605,True
19608,True
19609,True
19610,True
19613,True
19614,True
19615,False
19617,False
19619,True
19621,False
19622,True
19623,True
19627,False
19628,True
19629,True
19630,True
19631,True
19633,False
19634,True
19636,True
19637,False
19638,True
19639,True
19643,True
19644,True
19646,True
19647,False
19648,True
19651,True
19652,True
19655,True
19656,False
19657,False
19658,True
19659,True
19662,True
19663,True
19666,True
19667,True
19668,True
19669,True
19670,True
19671,True
19672,True
19673,True
19674,True
19675,False
19677,True
19678,True
19679,True
19680,True
19683,False
19684,False
19685,False
19686,True
19687,True
19689,True
19690,True
19691,False
19694,True
19696,True
19697,False
19698,False
19700,True
19702,True
19703,True
19704,True
19706,True
19707,True
19708,True
19711,False
19712,False
19713,True
19714,True
19715,True
19716,True
19717,True
19718,True
19719,True
19722,True
19724,True
19725,False
19726,False
19727,True
19728,True
19729,True
19730,True
19736,False
19737,True
19738,True
19739,True
19740,True
19741,False
19742,True
19744,False
19745,True
19746,True
19747,True
19748,True
19749,False
19750,True
19751,True
19754,True
19755,True
19756,True
19757,True
19758,True
19759,True
19760,True
19763,False
19764,True
19765,True
19766,True
19768,True
19769,True
19770,True
19772,True
19774,True
19778,True
19779,True
19780,False
19781,False
19782,True
19785,True
19786,False
19787,True
19789,False
19791,True
19793,True
19794,True
19797,False
19800,True
19801,True
19803,True
19804,True
19805,True
19806,False
19807,True
19808,True
19811,True
19813,True
19814,True
19815,True
19816,True
19819,True
19821,True
19823,True
19827,True
19829,True
19831,False
19833,True
19834,False
19835,False
19836,True
19837,True
19838,True
19841,True
19842,True
19843,True
19845,True
19848,True
19849,True
19850,True
19851,True
19852,True
19853,True
19855,True
19856,True
19857,True
19858,False
19859,True
19861,True
19862,True
19863,False
19864,False
19865,True
19870,True
19871,True
19872,False
19873,False
19875,True
19876,True
19878,True
19879,True
19882,True
19884,True
19885,True
19887,True
19888,True
19890,False
19894,True
19895,False
19896,True
19897,True
19898,True
19899,True
19902,True
19905,False
19908,True
19909,True
19910,True
19911,True
19912,True
19913,True
19914,True
19916,False
19917,True
19918,True
19920,True
19922,False
19923,False
19925,True
19926,True
19927,False
19928,True
19929,False
19930,True
19932,True
19933,False
19936,True
19937,True
19940,True
19941,True
19944,True
19945,True
19948,True
19949,True
19950,True
19952,True
19953,True
19954,False
19956,True
19957,False
19959,True
19960,True
19961,True
19963,True
19965,False
19968,True
19969,True
19970,True
19971,True
19972,True
19973,True
19974,True
19976,True
19977,True
19980,True
19983,True
19984,True
19985,False
19987,True
19990,True
19991,False
19994,False
19995,True
19996,True
19998,False
19999,True
20000,False
20004,True
20005,False
20007,True
20011,True
20012,True
20015,True
20016,True
20017,True
20019,True
20020,True
20022,True
20024,False
20025,True
20026,False
20028,True
20031,True
20032,True
20033,True
20034,True
20035,True
20036,True
20038,True
20039,True
20040,True
20041,True
20042,True
20045,True
20046,True
20047,True
20048,True
20049,True
20050,True
20051,True
20052,False
20053,True
20054,True
20057,True
20058,True
20059,True
20062,True
20063,True
20066,True
20067,True
20068,True
20073,True
20074,True
20075,True
20077,True
20080,True
20081,True
20082,False
20083,True
20085,True
20086,True
20087,True
20088,True
20089,True
20090,True
20092,False
20093,True
20094,True
20096,True
20098,False
20100,True
20101,True
20102,True
20104,True
20105,False
20106,True
20107,True
20110,False
20112,True
20113,False
20114,True
20116,True
20119,False
20120,True
20122,True
20128,False
20132,False
20134,True
20136,True
20139,True
20141,True
20143,True
20144,True
20145,True
20146,True
20148,True
20149,True
20151,True
20152,True
20153,False
20155,True
20158,True
20159,False
20160,False
20161,True
20162,True
20163,True
20164,True
20166,True
20167,True
20168,True
20169,True
20170,True
20171,True
20172,True
20174,False
20175,True
20176,True
20177,True
20178,False
20179,False
20180,True
20182,True
20183,False
20184,True
20186,True
20187,True
20188,True
20189,True
20190,True
20191,False
20195,False
20197,True
20198,True
20199,True
20200,False
20201,True
20202,True
20204,True
20205,False
20206,True
20207,True
20208,True
20211,True
20213,True
20216,True
20217,True
20218,True
20219,True
20220,True
20222,True
20225,True
20226,True
20227,True
20230,True
20231,True
20232,True
20233,False
20234,True
