user_id,churned
8716,1
8718,0
8719,1
8720,1
8721,0
8724,1
8725,0
8726,0
8727,0
8728,0
8729,0
8730,0
8732,0
8733,0
8735,1
8738,0
8739,1
8740,1
8741,0
8743,0
8745,0
8746,1
8747,0
8748,0
8750,0
8751,0
8756,0
8757,1
8758,1
8759,0
8760,1
8762,0
8765,0
8766,0
8769,0
8771,1
8772,0
8774,0
8775,0
8778,0
8779,0
8781,0
8783,0
8784,0
8785,1
8786,1
8787,0
8789,1
8791,1
8797,0
8798,0
8800,1
8803,0
8805,0
8809,1
8810,0
8811,0
8812,1
8814,1
8815,0
8816,0
8817,0
8818,0
8820,0
8821,0
8822,0
8824,0
8825,1
8827,0
8828,1
8831,0
8833,1
8834,0
8835,0
8837,0
8838,0
8840,0
8842,0
8843,0
8844,0
8846,0
8849,1
8851,0
8854,1
8855,0
8857,1
8858,0
8859,0
8860,1
8861,0
8862,0
8863,1
8864,0
8865,0
8866,0
8867,1
8868,1
8869,0
8870,0
8873,0
8875,0
8878,1
8879,0
8881,0
8882,0
8884,0
8885,1
8887,0
8889,1
8890,0
8891,1
8893,0
8896,0
8898,0
8902,0
8903,0
8904,0
8905,1
8906,1
8909,1
8910,0
8911,0
8912,0
8913,1
8914,0
8915,0
8917,0
8918,1
8919,0
8920,1
8921,1
8922,0
8924,0
8925,0
8926,1
8928,0
8929,0
8931,1
8932,1
8933,0
8934,0
8936,1
8937,0
8938,1
8939,0
8941,0
8942,0
8945,0
8948,0
8949,0
8950,0
8951,1
8952,0
8953,0
8957,0
8959,1
8962,1
8963,1
8964,0
8965,1
8966,1
8970,1
8972,0
8973,0
8974,0
8975,0
8976,0
8977,1
8978,0
8979,0
8980,1
8981,0
8983,0
8984,1
8986,1
8988,0
8989,0
8990,0
8991,0
8992,1
8993,0
8994,1
8998,0
8999,0
9001,0
9003,0
9004,1
9005,0
9006,0
9008,0
9009,0
9010,0
9011,0
9012,1
9015,0
9016,0
9017,0
9018,1
9019,0
9020,0
9021,0
9022,1
9023,1
9025,1
9026,1
9027,0
9029,1
9030,0
9031,0
9032,0
9033,0
9036,0
9037,0
9039,1
9040,1
9041,0
9045,0
9047,0
9048,0
9050,1
9051,0
9052,1
9054,1
9055,1
9056,0
9057,1
9058,0
9059,1
9060,1
9062,1
9063,1
9066,0
9068,1
9069,1
9070,1
9071,0
9072,1
9073,1
9074,0
9075,0
9076,0
9077,0
9080,0
9081,0
9082,1
9084,0
9087,0
9088,0
9089,0
9092,0
9094,0
9095,1
9096,0
9097,0
9099,0
9102,0
9105,1
9106,0
9107,0
9108,0
9109,0
9110,1
9111,0
9114,0
9115,0
9116,1
9118,0
9119,0
9120,1
9121,0
9122,0
9123,1
9125,0
9127,1
9128,0
9130,0
9131,0
9134,0
9137,1
9138,0
9140,0
9141,0
9142,1
9144,1
9145,0
9146,1
9147,1
9150,1
9151,0
9152,1
9153,0
9155,1
9156,0
9157,1
9159,0
9163,0
9164,1
9165,1
9166,1
9167,0
9168,0
9170,0
9171,0
9172,1
9174,1
9178,1
9179,1
9180,0
9182,0
9183,0
9187,0
9189,0
9193,0
9194,0
9195,1
9196,0
9197,0
9198,0
9199,0
9200,1
9202,1
9203,0
9204,0
9205,0
9208,1
9210,1
9211,0
9213,0
9214,1
9215,0
9218,0
9219,0
9223,0
9226,0
9228,1
9229,1
9230,1
9231,1
9233,0
9234,1
9235,0
9237,1
9238,1
9239,0
9240,0
9241,1
9242,0
9243,0
9244,0
9247,1
9248,0
9249,0
9251,0
9253,1
9254,1
9255,1
9256,0
9258,0
9260,1
9261,0
9262,1
9263,0
9265,0
9266,0
9267,0
9268,1
9269,1
9270,0
9272,0
9273,0
9274,0
9275,0
9276,1
9277,1
9278,0
9279,1
9281,0
9282,0
9283,1
9284,0
9285,0
9286,0
9287,0
9288,0
9290,1
9291,1
9293,0
9295,0
9297,1
9299,1
9300,0
9301,1
9302,0
9305,1
9306,0
9307,0
9308,0
9309,0
9310,0
9311,0
9312,1
9314,1
9315,0
9317,0
9318,0
9319,0
9320,1
9322,0
9323,0
9326,0
9327,1
9328,0
9329,0
9330,1
9333,1
9334,0
9336,0
9337,0
9340,0
9344,1
9345,1
9346,1
9347,1
9348,0
9350,0
9351,0
9353,1
9355,1
9356,1
9358,1
9359,1
9360,0
9361,0
9362,0
9365,0
9366,1
9367,1
9368,0
9369,1
9370,0
9371,0
9372,0
9373,0
9374,0
9375,0
9376,0
9378,0
9379,0
9380,1
9381,0
9382,0
9384,1
9385,0
9386,0
9387,1
9388,0
9389,1
9390,0
9391,0
9392,1
9394,0
9396,0
9397,0
9399,1
9401,0
9402,0
9403,0
9404,0
9407,1
9408,0
9409,0
9410,0
9411,1
9412,0
9413,0
9414,1
9416,0
9420,0
9421,1
9426,0
9428,0
9429,0
9430,0
9432,0
9433,1
9434,1
9435,0
9438,0
9439,1
9440,0
9441,0
9442,1
9446,0
9449,1
9451,0
9454,0
9455,0
9456,1
9457,1
9460,1
9461,1
9462,1
9463,1
9465,0
9467,0
9468,1
9472,1
9474,0
9475,1
9476,1
9477,0
9478,1
9480,1
9481,1
9483,0
9484,0
9487,0
9488,1
9489,0
9490,0
9491,0
9492,0
9493,0
9494,1
9496,0
9498,1
9500,0
9501,0
9504,1
9505,0
9506,1
9508,1
9510,1
9511,0
9512,1
9513,1
9515,1
9517,0
9518,0
9520,0
9521,0
9522,1
9523,1
9524,0
9527,0
9528,0
9530,1
9531,1
9532,1
9535,0
9536,0
9537,1
9538,1
9539,0
9542,0
9543,0
9544,0
9545,1
9546,0
9548,0
9549,0
9550,0
9551,0
9552,0
9554,1
9556,0
9557,0
9558,0
9559,0
9560,1
9561,0
9562,0
9564,0
9565,1
9566,0
9568,1
9570,0
9572,0
9573,0
9575,0
9576,0
9577,1
9578,1
9579,0
9580,1
9581,1
9582,1
9584,0
9585,1
9586,1
9588,0
9590,0
9591,0
9592,0
9593,0
9595,0
9596,0
9597,0
9599,0
9601,0
9602,1
9607,0
9608,0
9610,1
9612,1
9613,0
9614,0
9616,1
9617,1
9618,1
9619,1
9625,1
9626,1
9627,0
9629,1
9630,1
9631,1
9632,0
9634,0
9635,0
9636,0
9637,0
9638,1
9639,0
9640,0
9641,0
9643,0
9646,1
9651,0
9652,0
9654,0
9655,0
9656,0
9657,1
9659,1
9660,0
9661,1
9664,0
9665,0
9666,0
9668,1
9669,1
9672,1
9677,0
9678,1
9679,0
9681,0
9685,1
9686,1
9687,0
9688,0
9689,0
9691,0
9693,0
9694,0
9695,0
9697,1
9698,1
9699,1
9701,0
9702,0
9704,0
9705,0
9709,0
9710,0
9712,1
9713,1
9714,0
9715,0
9716,0
9718,1
9720,1
9722,0
9724,0
9725,1
9726,0
9728,0
9730,1
9731,1
9732,0
9735,0
9736,0
9737,1
9740,0
9741,0
9744,0
9745,1
9746,0
9747,0
9748,1
9750,0
9751,0
9752,1
9754,1
9755,0
9756,0
9757,0
9758,0
9761,0
9762,1
9763,1
9764,0
9765,0
9767,0
9768,1
9769,1
9770,0
9771,0
9772,0
9773,1
9775,1
9778,0
9779,0
9780,1
9781,0
9782,0
9783,1
9784,0
9787,0
9788,0
9790,1
9793,1
9794,0
9795,1
9796,0
9798,0
9799,0
9800,1
9803,0
9805,0
9806,0
9807,0
9811,1
9812,0
9814,0
9818,1
9819,0
9824,0
9826,1
9829,1
9830,0
9831,0
9833,0
9834,0
9835,1
9837,1
9840,0
9842,0
9843,1
9844,0
9846,0
9847,1
9849,0
9851,1
9853,1
9854,0
9856,0
9857,0
9858,0
9859,0
9860,0
9862,1
9863,0
9864,0
9865,0
9868,0
9869,0
9870,0
9871,1
9872,1
9873,0
9874,1
9875,0
9877,1
9878,0
9879,1
9884,0
9886,0
9888,0
9889,0
9890,0
9891,1
9892,1
9893,0
9894,1
9895,0
9896,0
9897,0
9898,0
9902,0
9904,1
9905,1
9907,0
9909,0
9911,0
9912,1
9913,0
9914,0
9915,1
9917,1
9920,1
9921,0
9922,1
9923,0
9924,0
9925,1
9926,0
9927,0
9930,0
9931,1
9932,0
9935,0
9936,1
9937,1
9938,0
9940,0
9941,1
9943,0
9945,1
9947,1
9948,1
9949,0
9950,1
9951,0
9952,0
9953,0
9955,0
9958,0
9959,1
9960,1
9961,1
9963,1
9964,0
9965,1
9967,0
9968,0
9969,1
9970,1
9971,1
9974,0
9975,0
9976,0
9979,0
9980,1
9981,0
9982,0
9985,1
9986,1
9987,1
9988,1
9989,0
9990,1
9991,1
9993,1
9994,0
9995,0
9997,0
9998,1
9999,0
10000,0
10001,0
10002,0
10007,0
10009,1
10010,1
10011,1
10012,0
10014,0
10015,0
10017,0
10018,0
10019,1
10020,1
10023,0
10024,0
10025,0
10026,0
10027,1
10029,0
10033,0
10035,0
10036,0
10037,1
10038,0
10040,0
10043,0
10044,0
10045,1
10046,1
10047,0
10048,1
10051,1
10052,0
10053,0
10055,0
10057,0
10060,0
10061,1
10062,0
10063,1
10064,1
10067,0
10069,0
10070,0
10072,0
10074,0
10075,1
10078,1
10079,0
10080,0
10081,0
10082,0
10083,0
10084,1
10088,0
10089,1
10090,1
10092,1
10094,1
10095,0
10096,0
10097,1
10098,1
10099,1
10100,0
10102,0
10103,1
10106,0
10107,1
10108,0
10109,0
10110,0
10113,0
10114,0
10118,0
10119,1
10120,1
10121,1
10123,1
10124,0
10125,0
10126,1
10127,0
10131,1
10132,1
10133,0
10134,0
10135,0
10136,0
10139,1
10141,0
10143,0
10144,1
10145,1
10147,1
10148,0
10149,0
10150,0
10154,0
10155,0
10157,0
10161,1
10162,0
10163,0
10164,0
10165,0
10167,0
10168,0
10169,0
10170,0
10173,0
10174,0
10175,1
10176,1
10177,0
10178,1
10179,1
10180,0
10183,0
10185,0
10192,0
10193,0
10194,0
10195,1
10196,0
10197,0
10198,0
10200,0
10201,0
10202,0
10203,0
10205,1
10206,0
10212,0
10214,1
10215,0
10217,1
10219,1
10220,1
10221,0
10222,0
10225,0
10228,0
10231,0
10232,0
10234,0
10236,0
10238,0
10239,1
10240,1
10241,1
10244,0
10245,0
10246,0
10247,0
10251,1
10252,1
10255,0
10256,1
10257,0
10259,0
10260,0
10262,1
10263,0
10264,0
10266,0
10267,1
10270,0
10272,1
10273,0
10274,0
10277,0
10279,1
10281,1
10282,0
10283,0
10284,0
10285,1
10286,1
10287,0
10288,0
10292,1
10295,0
10296,1
10297,1
10298,0
10299,1
10303,0
10304,0
10305,1
10306,1
10308,0
10309,0
10310,0
10314,1
10318,1
10319,1
10320,0
10321,0
10322,1
10323,0
10324,0
10329,0
10330,1
10332,0
10333,0
10335,1
10336,1
10337,1
10338,0
10340,0
10342,0
10343,0
10344,0
10345,1
10346,0
10347,0
10348,1
10349,0
10350,0
10351,1
10352,0
10353,1
10354,1
10356,1
10357,1
10360,1
10361,0
10362,0
10364,0
10365,0
10366,0
10367,0
10371,0
10372,0
10373,0
10375,0
10377,1
10381,1
10382,0
10383,0
10384,0
10386,0
10387,1
10388,1
10390,0
10391,0
10393,0
10396,1
10397,0
10398,1
10401,1
10403,0
10404,0
10405,0
10406,0
10407,0
10408,1
10409,1
10413,1
10414,0
10416,0
10417,0
10418,1
10421,1
10424,1
10425,0
10426,0
10429,0
10430,1
10431,0
10434,1
10435,0
10436,1
10438,1
10439,0
10441,0
10442,0
10444,0
10445,0
10447,0
10449,0
10450,1
10451,1
10452,0
10457,0
10458,1
10460,0
10461,1
10463,0
10464,0
10466,0
10467,1
10468,0
10469,0
10471,0
10472,1
10474,0
10476,1
10477,1
10478,1
10479,1
10480,1
10481,1
10482,0
10484,1
10485,0
10486,1
10487,1
10489,0
10491,1
10492,0
10494,0
10495,1
10498,1
10500,0
10504,1
10505,0
10506,1
10507,0
10508,1
10509,0
10510,1
10511,0
10512,0
10514,0
10515,0
10516,0
10518,0
10520,1
10521,1
10522,0
10523,1
10525,0
10526,1
10527,0
10528,0
10530,1
10532,1
10533,0
10535,0
10536,0
10540,0
10541,1
10543,1
10544,0
10545,0
10546,1
10548,1
10550,1
10551,0
10552,1
10554,0
10555,1
10556,0
10557,0
10558,0
10559,0
10561,1
10562,0
10563,0
10564,1
10565,0
10566,0
10567,0
10568,0
10569,0
10571,1
10572,0
10573,0
10574,0
10575,0
10576,0
10577,0
10578,0
10579,0
10580,1
10583,0
10586,0
10589,0
10590,1
10591,0
10594,0
10595,0
10596,0
10597,0
10598,0
10599,0
10600,0
10601,0
10602,0
10603,0
10604,0
10605,0
10607,0
10608,0
10611,0
10612,0
10613,0
10614,1
10617,1
10618,0
10620,1
10621,0
10622,0
10624,0
10625,0
10626,0
10629,0
10631,1
10632,1
10633,0
10635,1
10636,1
10637,0
10638,1
10639,0
10642,0
10643,0
10644,0
10646,0
10649,0
10651,1
10652,0
10653,0
10654,0
10655,0
10656,0
10659,0
10662,0
10663,0
10664,1
10665,0
10666,0
10668,0
10669,1
10671,0
10673,1
10675,1
10676,0
10677,0
10678,1
10679,1
10681,0
10682,0
10683,0
10684,0
10685,0
10686,0
10687,1
10689,1
10690,1
10694,0
10695,0
10696,0
10697,0
10698,0
10699,0
10700,0
10703,1
10705,0
10707,0
10709,0
10710,1
10711,0
10714,0
10715,1
10716,0
10717,0
10719,0
10720,0
10722,0
10723,0
10725,0
10726,0
10728,1
10729,1
10735,1
10736,0
10737,1
10738,1
10739,0
10740,0
10742,0
10743,0
10744,1
10745,1
10747,0
10748,0
10749,1
10750,0
10752,0
10753,1
10754,0
10755,0
10757,0
10758,1
10759,0
10762,1
10763,0
10764,0
10765,0
10766,1
10767,0
10768,1
10770,0
10776,0
10777,1
10778,0
10780,0
10781,0
10783,0
10784,0
10786,1
10787,0
10788,0
10789,0
10791,0
10792,0
10793,0
10796,1
10797,1
10798,0
10799,0
10800,0
10801,1
10802,1
10803,0
10804,1
10806,0
10809,0
10810,0
10811,1
10814,0
10815,0
10816,0
10819,1
10821,0
10822,0
10823,1
10824,1
10826,1
10827,0
10829,1
10830,1
10831,0
10832,0
10833,0
10834,0
10835,1
10836,0
10837,0
10838,0
10839,0
10841,1
10845,1
10846,0
10847,0
10848,0
10849,0
10850,1
10851,0
10852,1
10853,1
10856,1
10857,0
10858,1
10859,1
10860,0
10861,0
10863,0
10865,0
10866,0
10867,0
10869,1
10870,0
10871,1
10876,0
10879,0
10880,0
10881,0
10882,0
10884,0
10886,0
10888,0
10891,0
10892,0
10894,1
10895,0
10896,0
10899,0
10900,0
10901,1
10903,0
10904,0
10906,0
10907,0
10909,0
10910,0
10911,1
10913,0
10914,1
10915,1
10917,0
10919,1
10920,0
10921,0
10922,0
10923,0
10924,1
10926,1
10927,0
10928,0
10929,0
10930,1
10931,1
10932,0
10933,0
10934,0
10935,1
10937,1
10938,0
10939,0
10941,1
10943,0
10944,1
10950,0
10951,0
10952,0
10956,1
10958,1
10959,0
10961,1
10964,0
10965,1
10966,0
10969,1
10970,0
10972,0
10973,0
10975,0
10978,0
10980,0
10982,0
10984,1
10985,0
10988,1
10989,1
10990,1
10992,0
10994,1
10995,0
10996,1
10997,1
10998,1
10999,0
11001,1
11005,0
11006,0
11009,0
11010,1
11012,0
11013,1
11015,1
11016,1
11017,0
11018,0
11019,1
11021,0
11023,0
11024,0
11026,0
11027,0
11030,1
11031,0
11032,1
11033,0
11034,0
11036,0
11037,0
11038,1
11040,0
11044,0
11045,0
11046,1
11047,0
11048,0
11050,0
11052,0
11053,0
11054,0
11056,0
11058,0
11059,1
11060,0
11061,0
11062,0
11067,1
11069,1
11070,1
11071,0
11072,0
11073,0
11075,1
11076,1
11079,0
11080,1
11081,0
11082,0
11083,0
11085,1
11086,0
11088,1
11089,1
11094,1
11100,1
11102,1
11104,0
11106,1
11108,1
11109,1
11110,1
11112,0
11114,0
11115,0
11117,1
11119,0
11120,1
11122,0
11123,1
11124,1
11127,0
11128,1
11129,0
11130,0
11131,1
11132,0
11134,1
11135,1
11139,0
11141,0
11143,0
11145,0
11147,0
11148,0
11149,0
11150,1
11151,1
11152,0
11154,1
11155,0
11158,0
11159,1
11161,0
11162,0
11163,0
11164,0
11165,1
11166,0
11167,1
11169,0
11170,0
11172,0
11173,0
11174,0
11175,0
11176,1
11177,1
11178,1
11180,1
11181,0
11184,1
11185,0
11186,0
11187,0
11188,1
11189,0
11192,0
11193,0
11194,1
11195,0
11197,1
11198,1
11200,1
11203,0
11204,1
11206,0
11207,0
11209,0
11210,0
11211,1
11212,0
11213,1
11214,1
11217,1
11218,1
11219,0
11220,1
11221,1
11223,0
11224,0
11226,0
11227,0
11228,0
11229,0
11231,0
11232,0
11234,1
11235,0
11237,1
11238,0
11240,0
11242,0
11244,0
11245,0
11248,0
11253,0
11254,0
11255,0
11257,0
11259,0
11260,0
11261,0
11263,0
11264,1
11265,0
11266,1
11268,1
11269,1
11270,1
11271,1
11274,1
11278,1
11279,0
11280,0
11281,0
11282,1
11284,0
11285,1
11286,1
11288,1
11290,0
11291,0
11292,0
11293,0
11295,0
11296,1
11297,1
11298,1
11299,1
11300,1
11301,1
11302,1
11303,0
11304,0
11307,0
11308,1
11314,1
11315,0
11316,0
11318,0
11321,0
11322,0
11323,0
11326,1
11328,1
11330,0
11331,0
11333,1
11334,0
11335,0
11336,0
11338,0
11342,1
11344,0
11349,0
11350,0
11354,0
11355,0
11356,1
11357,0
11358,0
11359,0
11361,0
11362,1
11363,0
11364,0
11365,0
11367,1
11369,0
11374,0
11375,0
11377,0
11380,0
11381,1
11382,1
11383,1
11385,0
11387,0
11388,0
11389,0
11390,0
11392,1
11393,1
11395,0
11396,0
11397,0
11398,1
11399,1
11400,0
11401,0
11403,0
11404,0
11405,0
11406,0
11407,0
11409,0
11410,0
11413,0
11414,0
11415,1
11417,0
11418,0
11419,0
11420,1
11421,1
11422,0
11423,0
11424,0
11425,1
11426,0
11427,0
11429,1
11431,1
11436,0
11438,0
11439,1
11440,0
11441,0
11442,0
11443,0
11444,0
11445,0
11446,1
11448,0
11450,0
11451,1
11452,1
11456,0
11457,1
11459,0
11460,1
11461,1
11463,0
11465,1
11467,0
11468,0
11469,0
11471,0
11473,0
11475,0
11476,0
11477,0
11478,1
11479,1
11480,0
11481,0
11482,0
11483,0
11484,0
11488,0
11489,1
11490,0
11491,1
11492,0
11493,0
11494,1
11495,1
11496,0
11497,1
11499,1
11501,0
11504,1
11506,1
11509,0
11511,1
11513,0
11514,0
11515,1
11520,1
11522,1
11527,0
11528,0
11531,1
11533,0
11534,1
11535,0
11536,0
11540,0
11541,0
11542,1
11543,1
11544,1
11546,1
11548,1
11549,0
11550,0
11551,0
11552,0
11553,0
11554,1
11555,1
11556,1
11559,1
11561,1
11563,0
11564,0
11565,0
11568,0
11570,0
11576,0
11577,0
11578,1
11579,0
11580,0
11582,0
11583,0
11584,1
11585,0
11586,0
11587,1
11589,1
11592,0
11593,1
11596,1
11598,0
11600,0
11601,0
11603,0
11604,0
11606,0
11608,1
11609,0
11611,1
11612,0
11613,1
11615,1
11616,0
11617,1
11618,0
11619,0
11621,0
11622,1
11623,1
11624,0
11625,1
11626,1
11627,1
11628,1
11629,0
11633,1
11635,0
11639,0
11640,0
11642,0
11643,0
11644,0
11645,1
11646,0
11647,1
11648,1
11649,0
11651,0
11653,1
11655,0
11656,0
11658,1
11659,0
11660,0
11661,1
11663,0
11665,0
11666,0
11667,0
11669,0
11673,0
11677,0
11678,0
11679,0
11686,1
11687,1
11688,0
11689,1
11691,1
11692,1
11693,0
11695,1
11696,1
11699,0
11701,1
11702,0
11705,1
11706,0
11707,0
11710,1
11711,0
11713,0
11714,0
11715,0
11716,1
11718,0
11719,0
11720,0
11721,0
11725,0
11727,0
11730,0
11731,0
11733,0
11734,1
11736,0
11739,0
11740,0
11742,1
11744,0
11747,0
11748,0
11749,0
11751,0
11752,0
11753,1
11754,0
11755,1
11756,0
11759,1
11761,0
11763,0
11764,1
11765,1
11768,0
11769,0
11771,1
11772,1
11774,1
11775,0
11776,0
11777,0
11778,1
11779,0
11781,0
11782,0
11783,0
11784,0
11788,0
11790,0
11792,0
11797,1
11799,0
11804,0
11806,0
11810,1
11811,0
11812,0
11813,1
11814,1
11815,0
11817,0
11818,0
11819,0
11821,0
11822,0
11823,1
11824,1
11825,0
11826,1
11827,0
11829,0
11831,0
11832,0
11833,0
11834,0
11836,1
11837,0
11838,0
11839,0
11840,0
11841,1
11843,0
11845,0
11846,0
11847,1
11850,0
11851,0
11852,0
11853,0
11854,0
11855,1
11856,0
11857,0
11858,1
11859,0
11861,1
11863,0
11864,0
11865,1
11866,0
11867,0
11868,1
11869,1
11871,0
11872,1
11873,1
11874,0
11877,0
11878,0
11879,1
11881,1
11883,1
11884,0
11885,0
11887,0
11888,0
11890,1
11892,0
11893,0
11895,1
11898,1
11900,0
11901,1
11902,1
11904,0
11908,0
11911,0
11912,1
11913,0
11915,1
11917,0
11918,0
11920,0
11921,1
11923,0
11924,0
11925,0
11926,0
11927,0
11928,0
11930,0
11931,0
11932,0
11933,0
11937,0
11938,1
11940,0
11941,0
11943,1
11944,0
11945,1
11946,0
11947,1
11948,0
11949,0
11950,1
11951,0
11952,0
11953,1
11956,0
11957,0
11960,0
11961,1
11962,0
11963,1
11964,1
11965,0
11966,0
11967,0
11969,1
11970,1
11971,1
11973,0
11976,0
11977,1
11978,0
11979,0
11980,1
11982,0
11985,1
11986,0
11989,1
11990,1
11991,0
11994,1
11995,0
11998,1
11999,1
12000,0
12001,0
12002,0
12004,1
12006,0
12007,1
12008,1
12009,0
12011,0
12013,0
12014,0
12015,0
12016,1
12018,1
12019,0
12020,1
12021,0
12022,0
12023,0
12025,0
12026,0
12028,0
12029,0
12031,0
12033,0
12036,1
12037,1
12038,0
12039,0
12040,0
12041,1
12042,1
12043,0
12044,1
12045,1
12046,1
12048,0
12049,0
12050,1
12052,0
12053,1
12054,0
12055,1
12056,0
12057,0
12058,1
12060,0
12063,0
12066,0
12067,1
12068,1
12070,0
12072,1
12073,1
12074,1
12076,0
12080,0
12081,0
12083,0
12086,0
12087,1
12088,0
12089,1
12092,0
12093,0
12094,1
12095,1
12096,0
12097,0
12098,0
12099,1
12101,1
12102,0
12103,0
12104,0
12105,1
12106,1
12107,0
12109,1
12111,0
12112,1
12113,0
12114,0
12116,0
12117,1
12118,1
12119,0
12120,0
12122,1
12123,1
12125,0
12127,0
12128,1
12130,1
12131,1
12135,0
12136,0
12138,0
12140,0
12141,0
12143,0
12146,0
12147,0
12148,0
12149,1
12150,0
12152,0
12153,0
12155,0
12156,0
12159,0
12164,1
12165,1
12168,1
12169,1
12170,0
12171,1
12172,0
12173,1
12174,0
12175,0
12177,0
12178,0
12179,0
12181,1
12182,0
12184,0
12185,0
12186,1
12188,1
12189,0
12190,0
12191,1
12193,1
12194,1
12195,0
12197,0
12198,1
12199,0
12201,1
12202,0
12203,0
12205,1
12206,1
12207,0
12209,0
12210,0
12211,0
12212,0
12213,1
12214,0
12215,1
12217,1
12218,0
12222,1
12223,0
12225,1
12226,0
12227,0
12228,0
12230,1
12232,1
12234,0
12235,1
12236,0
12237,1
12240,1
12241,0
12242,1
12243,1
12244,1
12245,0
12247,1
12248,1
12249,1
12251,1
12252,0
12253,1
12254,1
12256,0
12257,0
12259,0
12260,1
12262,1
12263,1
12264,1
12266,0
12268,1
12269,0
12270,1
12271,1
12272,0
12273,0
12274,1
12275,1
12276,0
12277,0
12278,1
12279,0
12281,0
12283,1
12285,0
12287,1
12288,0
12289,1
12290,0
12291,1
12292,0
12293,1
12294,1
12295,1
12296,0
12299,0
12301,1
12302,1
12303,1
12304,0
12306,0
12307,0
12308,0
12309,1
12311,0
12312,0
12313,0
12314,1
12318,1
12319,1
12322,0
12323,1
12324,0
12325,1
12326,0
12327,0
12328,0
12329,0
12331,1
12332,0
12335,1
12338,0
12339,0
12340,0
12341,1
12342,1
12343,0
12344,0
12346,0
12347,1
12348,1
12349,0
12351,0
12352,0
12353,0
12355,0
12358,0
12361,0
12362,0
12363,0
12366,1
12367,0
12370,1
12371,1
12374,0
12375,0
12378,0
12379,0
12380,1
12381,0
12383,1
12385,0
12387,0
12388,1
12389,0
12390,1
12392,0
12393,1
12396,1
12399,1
12400,0
12401,0
12402,1
12403,0
12408,0
12409,0
12410,1
12411,0
12413,0
12414,0
12415,0
12418,0
12419,1
12425,0
12426,1
12427,0
12428,0
12429,0
12431,1
12432,0
12433,1
12435,0
12437,0
12438,0
12439,0
12440,0
12441,0
12444,0
12445,1
12446,0
12447,1
12449,0
12450,0
12456,1
12457,0
12458,0
12459,0
12460,0
12461,1
12462,0
12463,1
12464,0
12465,0
12466,0
12467,0
12468,1
12469,1
12472,1
12473,0
12475,0
12476,1
12479,0
12480,0
12481,0
12484,1
12485,0
12486,0
12487,0
12488,0
12490,0
12491,0
12493,1
12497,0
12498,1
12500,0
12501,0
12502,0
12504,1
12506,0
12507,0
12508,0
12510,0
12513,0
12516,0
12518,0
12519,1
12520,1
12522,0
12523,1
12525,1
12526,0
12527,0
12532,0
12534,0
12535,0
12536,0
12538,0
12539,1
12540,0
12542,0
12543,0
12544,1
12545,0
12546,0
12548,0
12549,0
12550,0
12552,0
12554,0
12557,0
12558,0
12562,1
12564,0
12566,1
12568,0
12569,1
12570,1
12572,0
12573,0
12575,0
12576,1
12577,0
12580,0
12582,0
12583,0
12584,0
12586,0
12587,0
12588,0
12591,1
12592,0
12593,0
12594,0
12595,1
12596,0
12597,1
12598,0
12599,0
12600,0
12601,1
12602,0
12604,0
12605,0
12606,1
12607,0
12608,0
12609,1
12610,1
12611,0
12612,1
12613,0
12614,0
12619,1
12620,1
12621,0
12622,0
12623,0
12624,1
12625,0
12626,0
12627,0
12628,1
12629,0
12630,0
12631,0
12632,1
12634,1
12635,0
12636,0
12637,0
12638,0
12639,0
12640,0
12641,1
12642,1
12643,0
12644,0
12646,0
12652,1
12653,0
12655,0
12658,1
12660,0
12661,1
12663,1
12664,0
12665,0
12668,1
12670,0
12671,0
12672,1
12673,0
12675,0
12676,0
12677,0
12678,1
12680,0
12682,0
12686,1
12687,0
12688,0
12690,1
12691,1
12692,1
12695,0
12696,0
12698,0
12699,0
12700,0
12701,1
12704,1
12708,0
12709,0
12711,1
12713,1
12714,0
12715,0
12716,0
12717,0
12720,1
12721,0
12722,1
12723,0
12726,0
12728,0
12729,1
12730,1
12731,0
12732,1
12733,1
12736,0
12738,0
12739,1
12740,1
12743,0
12744,1
12745,1
12746,0
12747,0
12750,0
12751,0
12752,0
12753,0
12754,1
12757,1
12758,0
12759,0
12760,0
12761,0
12762,0
12763,1
12767,0
12768,1
12769,0
12770,1
12771,0
12773,1
12775,0
12776,0
12777,0
12780,0
12781,0
12782,0
12783,1
12784,0
12785,0
12786,0
12787,0
12788,0
12790,0
12791,1
12792,0
12794,1
12796,0
12797,0
12799,0
12801,1
12802,0
12803,1
12804,0
12806,0
12807,0
12808,0
12810,0
12812,0
12813,0
12815,0
12816,1
12817,0
12818,1
12819,0
12820,0
12821,1
12825,1
12826,0
12827,1
12829,0
12831,1
12833,0
12834,1
12836,0
12837,1
12838,0
12839,0
12840,1
12841,0
12842,1
12843,0
12846,0
12847,0
12849,0
12850,0
12851,0
12852,0
12853,0
12854,0
12855,1
12856,1
12857,0
12858,0
12859,0
12860,0
12861,0
12862,0
12863,1
12864,0
12865,1
12866,0
12868,0
12869,0
12872,1
12873,1
12877,0
12878,0
12882,0
12883,1
12884,0
12886,0
12887,1
12888,0
12889,0
12890,0
12892,1
12893,0
12894,0
12895,1
12896,0
12897,0
12898,0
12899,1
12900,0
12901,1
12902,0
12903,1
12905,0
12906,0
12907,0
12908,0
12909,0
12912,0
12913,0
12914,0
12915,1
12916,0
12917,0
12918,1
12919,1
12920,0
12922,0
12923,0
12924,0
12925,0
12926,1
12927,1
12928,0
12929,0
12930,0
